2026/08/17 22:42:27.747, 3, 990, 75.60, 1
2026/08/17 22:42:28.010, 0, 225, 58.09, 1
2026/08/17 22:42:28.017, 1, 225, 64.33, 1
2026/08/17 22:42:28.024, 2, 210, 73.37, 1
2026/08/17 22:42:28.031, 3, 990, 75.60, 1
2026/08/17 22:42:28.295, 0, 225, 58.09, 1
2026/08/17 22:42:28.304, 1, 225, 64.33, 1
2026/08/17 22:42:28.315, 2, 210, 73.37, 1
2026/08/17 22:42:28.324, 3, 990, 75.60, 1
2026/08/17 22:42:28.592, 0, 225, 58.09, 1
2026/08/17 22:42:28.601, 1, 225, 64.33, 1
2026/08/17 22:42:28.610, 2, 210, 73.37, 1
2026/08/17 22:42:28.619, 3, 990, 75.60, 1
2026/08/17 22:42:28.881, 0, 210, 38.81, 1
2026/08/17 22:42:28.889, 1, 210, 46.34, 1
2026/08/17 22:42:28.898, 2, 210, 45.19, 1
2026/08/17 22:42:28.906, 3, 870, 49.63, 1
2026/08/17 22:42:29.181, 0, 210, 38.81, 1
2026/08/17 22:42:29.190, 1, 210, 46.34, 1
2026/08/17 22:42:29.199, 2, 210, 45.19, 1
2026/08/17 22:42:29.207, 3, 870, 49.63, 1
2026/08/17 22:42:29.483, 0, 210, 38.81, 1
2026/08/17 22:42:29.493, 1, 210, 46.34, 1
2026/08/17 22:42:29.502, 2, 210, 45.19, 1
2026/08/17 22:42:29.511, 3, 870, 49.63, 1
2026/08/17 22:42:29.784, 0, 210, 36.66, 1
2026/08/17 22:42:29.795, 1, 210, 44.59, 1
2026/08/17 22:42:29.805, 2, 210, 38.75, 1
2026/08/17 22:42:29.814, 3, 795, 45.12, 1
2026/08/17 22:42:30.147, 0, 210, 36.66, 1
2026/08/17 22:42:30.158, 1, 210, 44.59, 1
2026/08/17 22:42:30.168, 2, 210, 38.75, 1
2026/08/17 22:42:30.177, 3, 795, 45.12, 1
2026/08/17 22:42:30.449, 0, 210, 36.66, 1
2026/08/17 22:42:30.458, 1, 210, 44.59, 1
2026/08/17 22:42:30.467, 2, 210, 38.75, 1
2026/08/17 22:42:30.475, 3, 795, 45.12, 1
2026/08/17 22:42:30.745, 0, 210, 35.85, 1
2026/08/17 22:42:30.753, 1, 210, 43.85, 1
2026/08/17 22:42:30.762, 2, 210, 38.29, 1
2026/08/17 22:42:30.770, 3, 765, 44.46, 1
2026/08/17 22:42:31.033, 0, 210, 35.85, 1
2026/08/17 22:42:31.043, 1, 210, 43.85, 1
2026/08/17 22:42:31.052, 2, 210, 38.29, 1
2026/08/17 22:42:31.060, 3, 765, 44.46, 1
2026/08/17 22:42:31.335, 0, 210, 35.85, 1
2026/08/17 22:42:31.345, 1, 210, 43.85, 1
2026/08/17 22:42:31.355, 2, 210, 38.29, 1
2026/08/17 22:42:31.364, 3, 765, 44.46, 1
2026/08/17 22:42:31.633, 0, 210, 35.85, 1
2026/08/17 22:42:31.642, 1, 210, 43.85, 1
2026/08/17 22:42:31.651, 2, 210, 38.29, 1
2026/08/17 22:42:31.659, 3, 765, 43.88, 1
2026/08/17 22:42:31.935, 0, 210, 35.79, 1
2026/08/17 22:42:31.943, 1, 210, 43.79, 1
2026/08/17 22:42:31.952, 2, 210, 38.28, 1
2026/08/17 22:42:31.960, 3, 720, 43.88, 1
2026/08/17 22:42:32.233, 0, 210, 35.79, 1
2026/08/17 22:42:32.242, 1, 210, 43.79, 1
2026/08/17 22:42:32.250, 2, 210, 38.28, 1
2026/08/17 22:42:32.259, 3, 720, 43.88, 1
2026/08/17 22:42:32.584, 0, 210, 35.79, 1
2026/08/17 22:42:32.593, 1, 210, 43.79, 1
2026/08/17 22:42:32.602, 2, 210, 38.28, 1
2026/08/17 22:42:32.611, 3, 720, 43.88, 1
2026/08/17 22:42:32.884, 0, 210, 35.72, 1
2026/08/17 22:42:32.894, 1, 210, 43.87, 1
2026/08/17 22:42:32.903, 2, 210, 38.28, 1
2026/08/17 22:42:32.912, 3, 690, 43.45, 1
2026/08/17 22:42:33.186, 0, 210, 35.72, 1
2026/08/17 22:42:33.196, 1, 210, 43.87, 1
2026/08/17 22:42:33.206, 2, 210, 38.28, 1
2026/08/17 22:42:33.215, 3, 690, 43.45, 1
2026/08/17 22:42:33.487, 0, 210, 35.72, 1
2026/08/17 22:42:33.497, 1, 210, 43.87, 1
2026/08/17 22:42:33.507, 2, 210, 38.28, 1
2026/08/17 22:42:33.517, 3, 690, 43.45, 1
2026/08/17 22:42:33.781, 0, 210, 35.75, 1
2026/08/17 22:42:33.791, 1, 210, 43.89, 1
2026/08/17 22:42:33.799, 2, 210, 38.71, 1
2026/08/17 22:42:33.808, 3, 210, 41.37, 1
2026/08/17 22:42:34.070, 0, 210, 35.75, 1
2026/08/17 22:42:34.079, 1, 210, 43.89, 1
2026/08/17 22:42:34.087, 2, 210, 38.71, 1
2026/08/17 22:42:34.096, 3, 210, 41.37, 1
2026/08/17 22:42:34.365, 0, 210, 35.75, 1
2026/08/17 22:42:34.373, 1, 210, 43.89, 1
2026/08/17 22:42:34.382, 2, 210, 38.71, 1
2026/08/17 22:42:34.390, 3, 210, 41.37, 1
2026/08/17 22:42:34.653, 0, 210, 35.75, 1
2026/08/17 22:42:34.663, 1, 210, 43.89, 1
2026/08/17 22:42:34.671, 2, 210, 38.71, 1
2026/08/17 22:42:34.680, 3, 210, 37.95, 1
2026/08/17 22:42:35.015, 0, 210, 35.73, 1
2026/08/17 22:42:35.024, 1, 210, 43.85, 1
2026/08/17 22:42:35.032, 2, 210, 38.76, 1
2026/08/17 22:42:35.041, 3, 210, 37.95, 1
2026/08/17 22:42:35.302, 0, 210, 35.73, 1
2026/08/17 22:42:35.311, 1, 210, 43.85, 1
2026/08/17 22:42:35.319, 2, 210, 38.76, 1
2026/08/17 22:42:35.328, 3, 210, 37.95, 1
2026/08/17 22:42:35.603, 0, 210, 35.73, 1
2026/08/17 22:42:35.613, 1, 210, 43.85, 1
2026/08/17 22:42:35.621, 2, 210, 38.76, 1
2026/08/17 22:42:35.630, 3, 210, 37.95, 1
2026/08/17 22:42:35.903, 0, 210, 35.73, 1
2026/08/17 22:42:35.913, 1, 210, 43.84, 1
2026/08/17 22:42:35.921, 2, 210, 38.31, 1
2026/08/17 22:42:35.930, 3, 690, 38.43, 1
2026/08/17 22:42:36.203, 0, 210, 35.73, 1
2026/08/17 22:42:36.212, 1, 210, 43.84, 1
2026/08/17 22:42:36.221, 2, 210, 38.31, 1
2026/08/17 22:42:36.229, 3, 690, 38.43, 1
2026/08/17 22:42:36.504, 0, 210, 35.73, 1
2026/08/17 22:42:36.513, 1, 210, 43.84, 1
2026/08/17 22:42:36.521, 2, 210, 38.31, 1
2026/08/17 22:42:36.530, 3, 690, 38.43, 1
2026/08/17 22:42:36.805, 0, 210, 35.75, 1
2026/08/17 22:42:36.814, 1, 210, 43.76, 1
2026/08/17 22:42:36.823, 2, 210, 38.21, 1
2026/08/17 22:42:36.832, 3, 690, 41.65, 1
2026/08/17 22:42:37.104, 0, 210, 35.75, 1
2026/08/17 22:42:37.113, 1, 210, 43.76, 1
2026/08/17 22:42:37.122, 2, 210, 38.21, 1
2026/08/17 22:42:37.130, 3, 690, 41.65, 1
2026/08/17 22:42:37.451, 0, 210, 35.75, 1
2026/08/17 22:42:37.460, 1, 210, 43.76, 1
2026/08/17 22:42:37.469, 2, 210, 38.21, 1
2026/08/17 22:42:37.477, 3, 690, 41.65, 1
2026/08/17 22:42:37.738, 0, 210, 35.74, 1
2026/08/17 22:42:37.747, 1, 210, 43.73, 1
2026/08/17 22:42:37.756, 2, 210, 38.20, 1
2026/08/17 22:42:37.764, 3, 210, 40.58, 1
2026/08/17 22:42:38.040, 0, 210, 35.74, 1
2026/08/17 22:42:38.050, 1, 210, 43.73, 1
2026/08/17 22:42:38.058, 2, 210, 38.20, 1
2026/08/17 22:42:38.067, 3, 210, 40.58, 1
2026/08/17 22:42:38.339, 0, 210, 35.74, 1
2026/08/17 22:42:38.349, 1, 210, 43.73, 1
2026/08/17 22:42:38.357, 2, 210, 38.20, 1
2026/08/17 22:42:38.366, 3, 210, 40.58, 1
2026/08/17 22:42:38.639, 0, 210, 35.74, 1
2026/08/17 22:42:38.650, 1, 210, 43.73, 1
2026/08/17 22:42:38.659, 2, 210, 38.20, 1
2026/08/17 22:42:38.668, 3, 210, 37.34, 1
2026/08/17 22:42:38.974, 0, 1650, 44.80, 286
2026/08/17 22:42:38.979, 1, 210, 43.73, 1
2026/08/17 22:42:38.988, 2, 210, 38.21, 1
2026/08/17 22:42:38.996, 3, 210, 37.34, 1
2026/08/17 22:42:39.270, 0, 1650, 56.78, 286
2026/08/17 22:42:39.274, 1, 210, 43.73, 1
2026/08/17 22:42:39.283, 2, 210, 38.21, 1
2026/08/17 22:42:39.291, 3, 210, 37.34, 1
2026/08/17 22:42:39.555, 0, 1650, 62.58, 362
2026/08/17 22:42:39.560, 1, 210, 43.73, 1
2026/08/17 22:42:39.569, 2, 210, 38.21, 1
2026/08/17 22:42:39.578, 3, 210, 37.34, 1
2026/08/17 22:42:39.835, 0, 1650, 101.70, 368
2026/08/17 22:42:39.842, 1, 210, 43.70, 1
2026/08/17 22:42:39.851, 2, 210, 38.18, 1
2026/08/17 22:42:39.859, 3, 210, 36.54, 1
2026/08/17 22:42:40.124, 0, 1650, 115.56, 368
2026/08/17 22:42:40.131, 1, 210, 43.70, 1
2026/08/17 22:42:40.139, 2, 210, 38.18, 1
2026/08/17 22:42:40.148, 3, 210, 36.54, 1
2026/08/17 22:42:40.424, 0, 1650, 120.30, 368
2026/08/17 22:42:40.430, 1, 210, 43.70, 1
2026/08/17 22:42:40.438, 2, 210, 38.18, 1
2026/08/17 22:42:40.447, 3, 210, 36.54, 1
2026/08/17 22:42:40.708, 0, 1650, 136.73, 368
2026/08/17 22:42:40.714, 1, 210, 43.49, 1
2026/08/17 22:42:40.723, 2, 210, 38.15, 1
2026/08/17 22:42:40.731, 3, 210, 36.58, 1
2026/08/17 22:42:41.007, 0, 1650, 138.06, 368
2026/08/17 22:42:41.013, 1, 210, 43.49, 1
2026/08/17 22:42:41.021, 2, 210, 38.15, 1
2026/08/17 22:42:41.030, 3, 210, 36.58, 1
2026/08/17 22:42:41.271, 0, 1650, 138.23, 368
2026/08/17 22:42:41.278, 1, 210, 43.49, 1
2026/08/17 22:42:41.286, 2, 210, 38.15, 1
2026/08/17 22:42:41.295, 3, 210, 36.58, 1
2026/08/17 22:42:41.540, 0, 1650, 138.34, 368
2026/08/17 22:42:41.549, 1, 210, 43.49, 1
2026/08/17 22:42:41.558, 2, 210, 38.15, 1
2026/08/17 22:42:41.566, 3, 210, 36.58, 1
2026/08/17 22:42:41.839, 0, 1650, 138.86, 368
2026/08/17 22:42:41.845, 1, 210, 43.28, 1
2026/08/17 22:42:41.854, 2, 210, 38.11, 1
2026/08/17 22:42:41.863, 3, 210, 36.60, 1
2026/08/17 22:42:42.169, 0, 1650, 139.12, 368
2026/08/17 22:42:42.175, 1, 210, 43.28, 1
2026/08/17 22:42:42.184, 2, 210, 38.11, 1
2026/08/17 22:42:42.192, 3, 210, 36.60, 1
2026/08/17 22:42:42.455, 0, 1650, 139.24, 368
2026/08/17 22:42:42.461, 1, 210, 43.28, 1
2026/08/17 22:42:42.470, 2, 210, 38.11, 1
2026/08/17 22:42:42.478, 3, 210, 36.60, 1
2026/08/17 22:42:42.743, 0, 1650, 147.15, 368
2026/08/17 22:42:42.749, 1, 210, 43.29, 1
2026/08/17 22:42:42.759, 2, 210, 38.09, 1
2026/08/17 22:42:42.768, 3, 690, 37.86, 1
2026/08/17 22:42:43.021, 0, 1650, 134.65, 368
2026/08/17 22:42:43.026, 1, 210, 43.29, 1
2026/08/17 22:42:43.035, 2, 210, 38.09, 1
2026/08/17 22:42:43.043, 3, 690, 37.86, 1
2026/08/17 22:42:43.309, 0, 1650, 129.75, 368
2026/08/17 22:42:43.314, 1, 210, 43.29, 1
2026/08/17 22:42:43.322, 2, 210, 38.09, 1
2026/08/17 22:42:43.331, 3, 690, 37.86, 1
2026/08/17 22:42:43.592, 0, 1650, 124.94, 368
2026/08/17 22:42:43.597, 1, 210, 43.29, 1
2026/08/17 22:42:43.606, 2, 210, 38.09, 1
2026/08/17 22:42:43.614, 3, 690, 37.86, 1
2026/08/17 22:42:43.875, 0, 1650, 124.94, 368
2026/08/17 22:42:43.880, 1, 210, 43.35, 1
2026/08/17 22:42:43.889, 2, 210, 38.10, 1
2026/08/17 22:42:43.898, 3, 690, 41.24, 1
2026/08/17 22:42:44.162, 0, 1650, 109.39, 368
2026/08/17 22:42:44.167, 1, 210, 43.35, 1
2026/08/17 22:42:44.175, 2, 210, 38.10, 1
2026/08/17 22:42:44.184, 3, 690, 41.24, 1
2026/08/17 22:42:44.484, 0, 1650, 110.00, 1
2026/08/17 22:42:44.521, 1, 210, 43.35, 1
2026/08/17 22:42:44.530, 2, 210, 38.10, 1
2026/08/17 22:42:44.540, 3, 690, 41.24, 1
2026/08/17 22:42:44.809, 0, 1650, 110.45, 1
2026/08/17 22:42:44.813, 1, 210, 43.51, 1
2026/08/17 22:42:44.822, 2, 210, 38.11, 1
2026/08/17 22:42:44.830, 3, 210, 41.34, 1
2026/08/17 22:42:45.091, 0, 1650, 110.63, 1
2026/08/17 22:42:45.096, 1, 210, 43.51, 1
2026/08/17 22:42:45.104, 2, 210, 38.11, 1
2026/08/17 22:42:45.113, 3, 210, 41.34, 1
2026/08/17 22:42:45.374, 0, 1650, 111.35, 1
2026/08/17 22:42:45.378, 1, 210, 43.51, 1
2026/08/17 22:42:45.387, 2, 210, 38.11, 1
2026/08/17 22:42:45.395, 3, 210, 41.34, 1
2026/08/17 22:42:45.659, 0, 1650, 111.35, 1
2026/08/17 22:42:45.663, 1, 210, 43.51, 1
2026/08/17 22:42:45.672, 2, 210, 38.11, 1
2026/08/17 22:42:45.682, 3, 210, 37.97, 1
2026/08/17 22:42:45.943, 0, 1650, 111.35, 1
2026/08/17 22:42:45.948, 1, 210, 43.54, 1
2026/08/17 22:42:45.957, 2, 210, 38.13, 1
2026/08/17 22:42:45.965, 3, 210, 37.97, 1
2026/08/17 22:42:46.245, 0, 1650, 111.35, 1
2026/08/17 22:42:46.252, 1, 210, 43.54, 1
2026/08/17 22:42:46.261, 2, 210, 38.13, 1
2026/08/17 22:42:46.270, 3, 210, 37.97, 1
2026/08/17 22:42:46.545, 0, 345, 100.79, 1
2026/08/17 22:42:46.551, 1, 210, 43.54, 1
2026/08/17 22:42:46.560, 2, 210, 38.13, 1
2026/08/17 22:42:46.569, 3, 210, 37.97, 1
2026/08/17 22:42:46.843, 0, 345, 100.79, 1
2026/08/17 22:42:46.866, 1, 210, 43.51, 1
2026/08/17 22:42:46.894, 2, 210, 38.13, 1
2026/08/17 22:42:46.912, 3, 210, 36.59, 1
2026/08/17 22:42:47.174, 0, 345, 100.79, 1
2026/08/17 22:42:47.181, 1, 210, 43.51, 1
2026/08/17 22:42:47.190, 2, 210, 38.13, 1
2026/08/17 22:42:47.198, 3, 210, 36.59, 1
2026/08/17 22:42:47.464, 0, 225, 85.90, 1
2026/08/17 22:42:47.471, 1, 210, 43.51, 1
2026/08/17 22:42:47.479, 2, 210, 38.13, 1
2026/08/17 22:42:47.488, 3, 210, 36.59, 1
2026/08/17 22:42:47.763, 0, 225, 85.90, 1
2026/08/17 22:42:47.770, 1, 210, 43.59, 1
2026/08/17 22:42:47.779, 2, 210, 38.11, 1
2026/08/17 22:42:47.787, 3, 210, 36.57, 1
2026/08/17 22:42:48.062, 0, 225, 85.90, 1
2026/08/17 22:42:48.069, 1, 210, 43.59, 1
2026/08/17 22:42:48.078, 2, 210, 38.11, 1
2026/08/17 22:42:48.086, 3, 210, 36.57, 1
2026/08/17 22:42:48.348, 0, 210, 56.04, 1
2026/08/17 22:42:48.355, 1, 210, 43.59, 1
2026/08/17 22:42:48.364, 2, 210, 38.11, 1
2026/08/17 22:42:48.372, 3, 210, 36.57, 1
2026/08/17 22:42:48.645, 0, 210, 56.04, 1
2026/08/17 22:42:48.652, 1, 210, 43.59, 1
2026/08/17 22:42:48.660, 2, 210, 38.11, 1
2026/08/17 22:42:48.669, 3, 210, 36.56, 1
2026/08/17 22:42:48.931, 0, 210, 56.04, 1
2026/08/17 22:42:48.938, 1, 210, 43.53, 1
2026/08/17 22:42:48.946, 2, 210, 38.13, 1
2026/08/17 22:42:48.955, 3, 210, 36.56, 1
2026/08/17 22:42:49.270, 0, 210, 56.04, 1
2026/08/17 22:42:49.293, 1, 210, 43.53, 1
2026/08/17 22:42:49.315, 2, 210, 38.13, 1
2026/08/17 22:42:49.325, 3, 210, 36.56, 1
2026/08/17 22:42:49.597, 0, 210, 39.50, 1
2026/08/17 22:42:49.607, 1, 210, 43.53, 1
2026/08/17 22:42:49.615, 2, 210, 38.13, 1
2026/08/17 22:42:49.624, 3, 210, 36.56, 1
2026/08/17 22:42:49.911, 0, 210, 39.50, 1
2026/08/17 22:42:49.921, 1, 210, 43.39, 1
2026/08/17 22:42:49.930, 2, 210, 38.11, 1
2026/08/17 22:42:49.938, 3, 210, 36.56, 1
2026/08/17 22:42:50.216, 0, 210, 39.50, 1
2026/08/17 22:42:50.225, 1, 210, 43.39, 1
2026/08/17 22:42:50.234, 2, 210, 38.11, 1
2026/08/17 22:42:50.242, 3, 210, 36.56, 1
2026/08/17 22:42:50.518, 0, 210, 37.37, 1
2026/08/17 22:42:50.528, 1, 210, 43.39, 1
2026/08/17 22:42:50.536, 2, 210, 38.11, 1
2026/08/17 22:42:50.545, 3, 210, 36.56, 1
2026/08/17 22:42:50.816, 0, 210, 37.37, 1
2026/08/17 22:42:50.825, 1, 210, 43.40, 1
2026/08/17 22:42:50.834, 2, 210, 38.09, 1
2026/08/17 22:42:50.842, 3, 210, 36.56, 1
2026/08/17 22:42:51.118, 0, 210, 37.37, 1
2026/08/17 22:42:51.128, 1, 210, 43.40, 1
2026/08/17 22:42:51.138, 2, 210, 38.09, 1
2026/08/17 22:42:51.147, 3, 210, 36.56, 1
2026/08/17 22:42:51.418, 0, 210, 35.74, 1
2026/08/17 22:42:51.429, 1, 210, 43.40, 1
2026/08/17 22:42:51.438, 2, 210, 38.09, 1
2026/08/17 22:42:51.447, 3, 210, 36.56, 1
2026/08/17 22:42:51.783, 0, 210, 35.74, 1
2026/08/17 22:42:51.792, 1, 210, 43.51, 1
2026/08/17 22:42:51.801, 2, 210, 38.09, 1
2026/08/17 22:42:51.809, 3, 210, 36.54, 1
2026/08/17 22:42:52.162, 0, 1650, 35.72, 10
2026/08/17 22:42:52.182, 1, 210, 43.51, 1
2026/08/17 22:42:52.204, 2, 210, 38.09, 1
2026/08/17 22:42:52.215, 3, 210, 36.54, 1
2026/08/17 22:42:52.495, 0, 1650, 54.24, 286
2026/08/17 22:42:52.500, 1, 210, 43.51, 1
2026/08/17 22:42:52.509, 2, 210, 38.09, 1
2026/08/17 22:42:52.518, 3, 210, 36.54, 1
2026/08/17 22:42:52.781, 0, 1650, 65.25, 442
2026/08/17 22:42:52.786, 1, 210, 43.41, 1
2026/08/17 22:42:52.795, 2, 210, 38.09, 1
2026/08/17 22:42:52.804, 3, 210, 36.54, 1
2026/08/17 22:42:53.065, 0, 1650, 75.02, 368
2026/08/17 22:42:53.072, 1, 210, 43.41, 1
2026/08/17 22:42:53.080, 2, 210, 38.09, 1
2026/08/17 22:42:53.089, 3, 210, 36.54, 1
2026/08/17 22:42:53.348, 0, 1650, 116.82, 368
2026/08/17 22:42:53.354, 1, 210, 43.41, 1
2026/08/17 22:42:53.363, 2, 210, 38.09, 1
2026/08/17 22:42:53.372, 3, 210, 36.54, 1
2026/08/17 22:42:53.630, 0, 1650, 121.81, 368
2026/08/17 22:42:53.637, 1, 210, 43.41, 1
2026/08/17 22:42:53.646, 2, 210, 38.09, 1
2026/08/17 22:42:53.655, 3, 210, 36.55, 1
2026/08/17 22:42:53.917, 0, 1650, 138.67, 368
2026/08/17 22:42:53.923, 1, 210, 43.21, 1
2026/08/17 22:42:53.932, 2, 210, 38.08, 1
2026/08/17 22:42:53.941, 3, 210, 36.55, 1
2026/08/17 22:42:54.204, 0, 1650, 139.98, 368
2026/08/17 22:42:54.211, 1, 210, 43.21, 1
2026/08/17 22:42:54.220, 2, 210, 38.08, 1
2026/08/17 22:42:54.230, 3, 210, 36.55, 1
2026/08/17 22:42:54.504, 0, 1650, 139.99, 368
2026/08/17 22:42:54.511, 1, 210, 43.21, 1
2026/08/17 22:42:54.520, 2, 210, 38.08, 1
2026/08/17 22:42:54.530, 3, 210, 36.55, 1
2026/08/17 22:42:54.788, 0, 1650, 148.52, 368
2026/08/17 22:42:54.794, 1, 210, 43.15, 1
2026/08/17 22:42:54.802, 2, 210, 38.08, 1
2026/08/17 22:42:54.811, 3, 210, 36.58, 1
2026/08/17 22:42:55.082, 0, 1650, 140.54, 368
2026/08/17 22:42:55.089, 1, 210, 43.15, 1
2026/08/17 22:42:55.097, 2, 210, 38.08, 1
2026/08/17 22:42:55.107, 3, 210, 36.58, 1
2026/08/17 22:42:55.368, 0, 1650, 140.39, 368
2026/08/17 22:42:55.374, 1, 210, 43.15, 1
2026/08/17 22:42:55.383, 2, 210, 38.08, 1
2026/08/17 22:42:55.392, 3, 210, 36.58, 1
2026/08/17 22:42:55.656, 0, 1650, 145.88, 368
2026/08/17 22:42:55.661, 1, 210, 43.15, 1
2026/08/17 22:42:55.671, 2, 210, 38.04, 1
2026/08/17 22:42:55.680, 3, 210, 36.59, 1
2026/08/17 22:42:55.953, 0, 1650, 137.11, 368
2026/08/17 22:42:55.958, 1, 210, 43.12, 1
2026/08/17 22:42:55.972, 2, 210, 38.04, 1
2026/08/17 22:42:55.981, 3, 210, 36.59, 1
2026/08/17 22:42:56.251, 0, 1650, 131.75, 368
2026/08/17 22:42:56.256, 1, 210, 43.12, 1
2026/08/17 22:42:56.265, 2, 210, 38.04, 1
2026/08/17 22:42:56.274, 3, 210, 36.59, 1
2026/08/17 22:42:56.566, 0, 1650, 124.85, 368
2026/08/17 22:42:56.572, 1, 210, 43.12, 1
2026/08/17 22:42:56.581, 2, 210, 38.04, 1
2026/08/17 22:42:56.590, 3, 210, 36.59, 1
2026/08/17 22:42:56.854, 0, 1650, 124.85, 368
2026/08/17 22:42:56.859, 1, 210, 43.23, 1
2026/08/17 22:42:56.867, 2, 210, 38.03, 1
2026/08/17 22:42:56.876, 3, 210, 36.58, 1
2026/08/17 22:42:57.137, 0, 1650, 109.44, 368
2026/08/17 22:42:57.142, 1, 210, 43.23, 1
2026/08/17 22:42:57.150, 2, 210, 38.03, 1
2026/08/17 22:42:57.159, 3, 210, 36.58, 1
2026/08/17 22:42:57.438, 0, 1650, 109.87, 1
2026/08/17 22:42:57.442, 1, 210, 43.23, 1
2026/08/17 22:42:57.451, 2, 210, 38.03, 1
2026/08/17 22:42:57.460, 3, 210, 36.58, 1
2026/08/17 22:42:57.720, 0, 1650, 110.54, 1
2026/08/17 22:42:57.724, 1, 210, 43.24, 1
2026/08/17 22:42:57.733, 2, 210, 38.07, 1
2026/08/17 22:42:57.742, 3, 210, 36.58, 1
2026/08/17 22:42:58.004, 0, 1650, 110.72, 1
2026/08/17 22:42:58.009, 1, 210, 43.24, 1
2026/08/17 22:42:58.017, 2, 210, 38.07, 1
2026/08/17 22:42:58.026, 3, 210, 36.58, 1
2026/08/17 22:42:58.286, 0, 1650, 111.54, 1
2026/08/17 22:42:58.291, 1, 210, 43.24, 1
2026/08/17 22:42:58.299, 2, 210, 38.07, 1
2026/08/17 22:42:58.308, 3, 210, 36.58, 1
2026/08/17 22:42:58.583, 0, 1650, 111.54, 1
2026/08/17 22:42:58.588, 1, 210, 43.24, 1
2026/08/17 22:42:58.596, 2, 210, 38.07, 1
2026/08/17 22:42:58.605, 3, 210, 36.58, 1
2026/08/17 22:42:58.934, 0, 1650, 111.54, 1
2026/08/17 22:42:58.938, 1, 210, 43.05, 1
2026/08/17 22:42:58.950, 2, 210, 38.08, 1
2026/08/17 22:42:58.960, 3, 210, 36.59, 1
2026/08/17 22:42:59.221, 0, 1650, 111.54, 1
2026/08/17 22:42:59.228, 1, 210, 43.05, 1
2026/08/17 22:42:59.237, 2, 210, 38.08, 1
2026/08/17 22:42:59.246, 3, 210, 36.59, 1
2026/08/17 22:42:59.524, 0, 345, 100.96, 1
2026/08/17 22:42:59.532, 1, 210, 43.05, 1
2026/08/17 22:42:59.541, 2, 210, 38.08, 1
2026/08/17 22:42:59.551, 3, 210, 36.59, 1
2026/08/17 22:42:59.822, 0, 345, 100.96, 1
2026/08/17 22:42:59.829, 1, 210, 43.04, 1
2026/08/17 22:42:59.837, 2, 210, 38.07, 1
2026/08/17 22:42:59.846, 3, 210, 36.58, 1
2026/08/17 22:43:00.107, 0, 345, 100.96, 1
2026/08/17 22:43:00.114, 1, 210, 43.04, 1
2026/08/17 22:43:00.122, 2, 210, 38.07, 1
2026/08/17 22:43:00.131, 3, 210, 36.58, 1
2026/08/17 22:43:00.407, 0, 225, 85.97, 1
2026/08/17 22:43:00.414, 1, 210, 43.04, 1
2026/08/17 22:43:00.422, 2, 210, 38.07, 1
2026/08/17 22:43:00.431, 3, 210, 36.58, 1
2026/08/17 22:43:00.708, 0, 225, 85.97, 1
2026/08/17 22:43:00.716, 1, 210, 43.22, 1
2026/08/17 22:43:00.725, 2, 210, 38.10, 1
2026/08/17 22:43:00.735, 3, 210, 36.55, 1
