2026/08/18 06:18:26.880, 3, 210, 36.70, 1
2026/08/18 06:18:27.147, 0, 210, 34.57, 1
2026/08/18 06:18:27.156, 1, 210, 41.24, 1
2026/08/18 06:18:27.164, 2, 210, 37.49, 1
2026/08/18 06:18:27.173, 3, 210, 36.70, 1
2026/08/18 06:18:27.436, 0, 210, 34.57, 1
2026/08/18 06:18:27.446, 1, 210, 41.24, 1
2026/08/18 06:18:27.454, 2, 210, 37.49, 1
2026/08/18 06:18:27.462, 3, 210, 36.70, 1
2026/08/18 06:18:27.736, 0, 210, 34.57, 1
2026/08/18 06:18:27.745, 1, 210, 41.15, 1
2026/08/18 06:18:27.754, 2, 210, 37.50, 1
2026/08/18 06:18:27.763, 3, 210, 36.70, 1
2026/08/18 06:18:28.036, 0, 210, 34.51, 1
2026/08/18 06:18:28.045, 1, 210, 41.15, 1
2026/08/18 06:18:28.054, 2, 210, 37.50, 1
2026/08/18 06:18:28.062, 3, 210, 36.70, 1
2026/08/18 06:18:28.338, 0, 210, 34.51, 1
2026/08/18 06:18:28.348, 1, 210, 41.15, 1
2026/08/18 06:18:28.357, 2, 210, 37.50, 1
2026/08/18 06:18:28.365, 3, 210, 36.70, 1
2026/08/18 06:18:28.638, 0, 210, 34.51, 1
2026/08/18 06:18:28.647, 1, 210, 41.28, 1
2026/08/18 06:18:28.656, 2, 210, 37.51, 1
2026/08/18 06:18:28.664, 3, 210, 36.70, 1
2026/08/18 06:18:28.936, 0, 210, 34.51, 1
2026/08/18 06:18:28.945, 1, 210, 41.28, 1
2026/08/18 06:18:28.953, 2, 210, 37.51, 1
2026/08/18 06:18:28.962, 3, 210, 36.70, 1
2026/08/18 06:18:29.236, 0, 210, 34.56, 1
2026/08/18 06:18:29.244, 1, 210, 41.28, 1
2026/08/18 06:18:29.253, 2, 210, 37.51, 1
2026/08/18 06:18:29.261, 3, 210, 36.70, 1
2026/08/18 06:18:29.547, 0, 210, 34.56, 1
2026/08/18 06:18:29.558, 1, 210, 41.38, 1
2026/08/18 06:18:29.567, 2, 210, 37.49, 1
2026/08/18 06:18:29.576, 3, 210, 36.69, 1
2026/08/18 06:18:29.928, 0, 210, 34.62, 17
2026/08/18 06:18:29.935, 1, 210, 41.38, 1
2026/08/18 06:18:29.956, 2, 210, 37.49, 1
2026/08/18 06:18:29.968, 3, 210, 36.69, 1
2026/08/18 06:18:30.251, 0, 1650, 53.16, 530
2026/08/18 06:18:30.256, 1, 210, 41.38, 1
2026/08/18 06:18:30.264, 2, 210, 37.49, 1
2026/08/18 06:18:30.273, 3, 210, 36.69, 1
2026/08/18 06:18:30.534, 0, 1650, 60.16, 530
2026/08/18 06:18:30.538, 1, 210, 41.60, 1
2026/08/18 06:18:30.547, 2, 210, 37.47, 1
2026/08/18 06:18:30.555, 3, 210, 36.69, 1
2026/08/18 06:18:30.817, 0, 1365, 70.95, 742
2026/08/18 06:18:30.824, 1, 210, 41.60, 1
2026/08/18 06:18:30.832, 2, 210, 37.47, 1
2026/08/18 06:18:30.841, 3, 210, 36.69, 1
2026/08/18 06:18:31.100, 0, 1530, 146.41, 742
2026/08/18 06:18:31.107, 1, 210, 41.60, 1
2026/08/18 06:18:31.116, 2, 210, 37.47, 1
2026/08/18 06:18:31.124, 3, 210, 36.69, 1
2026/08/18 06:18:31.367, 0, 1545, 179.20, 742
2026/08/18 06:18:31.374, 1, 210, 41.60, 1
2026/08/18 06:18:31.384, 2, 210, 37.47, 1
2026/08/18 06:18:31.393, 3, 210, 36.69, 1
2026/08/18 06:18:31.651, 0, 1455, 213.07, 742
2026/08/18 06:18:31.658, 1, 210, 41.28, 1
2026/08/18 06:18:31.666, 2, 210, 37.05, 1
2026/08/18 06:18:31.675, 3, 210, 36.71, 1
2026/08/18 06:18:31.954, 0, 1545, 226.93, 742
2026/08/18 06:18:31.961, 1, 210, 41.28, 1
2026/08/18 06:18:31.970, 2, 210, 37.05, 1
2026/08/18 06:18:31.978, 3, 210, 36.71, 1
2026/08/18 06:18:32.234, 0, 1620, 226.77, 742
2026/08/18 06:18:32.241, 1, 210, 41.28, 1
2026/08/18 06:18:32.250, 2, 210, 37.05, 1
2026/08/18 06:18:32.258, 3, 210, 36.71, 1
2026/08/18 06:18:32.518, 0, 1350, 225.18, 744
2026/08/18 06:18:32.525, 1, 210, 41.06, 1
2026/08/18 06:18:32.534, 2, 210, 36.84, 1
2026/08/18 06:18:32.542, 3, 210, 36.80, 1
2026/08/18 06:18:32.805, 0, 1350, 226.74, 744
2026/08/18 06:18:32.812, 1, 210, 41.06, 1
2026/08/18 06:18:32.821, 2, 210, 36.84, 1
2026/08/18 06:18:32.830, 3, 210, 36.80, 1
2026/08/18 06:18:33.107, 0, 1470, 228.45, 744
2026/08/18 06:18:33.114, 1, 210, 41.06, 1
2026/08/18 06:18:33.123, 2, 210, 36.84, 1
2026/08/18 06:18:33.131, 3, 210, 36.80, 1
2026/08/18 06:18:33.406, 0, 1470, 226.93, 744
2026/08/18 06:18:33.413, 1, 210, 41.06, 1
2026/08/18 06:18:33.422, 2, 210, 36.84, 1
2026/08/18 06:18:33.430, 3, 210, 36.80, 1
2026/08/18 06:18:33.702, 0, 1485, 229.25, 744
2026/08/18 06:18:33.709, 1, 210, 41.40, 1
2026/08/18 06:18:33.717, 2, 210, 37.17, 1
2026/08/18 06:18:33.726, 3, 210, 36.79, 1
2026/08/18 06:18:33.991, 0, 1455, 228.43, 744
2026/08/18 06:18:33.998, 1, 210, 41.40, 1
2026/08/18 06:18:34.006, 2, 210, 37.17, 1
2026/08/18 06:18:34.015, 3, 210, 36.79, 1
2026/08/18 06:18:34.285, 0, 1020, 229.37, 744
2026/08/18 06:18:34.292, 1, 210, 41.40, 1
2026/08/18 06:18:34.301, 2, 210, 37.17, 1
2026/08/18 06:18:34.309, 3, 210, 36.79, 1
2026/08/18 06:18:34.574, 0, 1305, 229.93, 744
2026/08/18 06:18:34.581, 1, 210, 41.55, 1
2026/08/18 06:18:34.590, 2, 210, 37.26, 1
2026/08/18 06:18:34.598, 3, 210, 36.77, 1
2026/08/18 06:18:34.873, 0, 1605, 225.25, 744
2026/08/18 06:18:34.880, 1, 210, 41.55, 1
2026/08/18 06:18:34.888, 2, 210, 37.26, 1
2026/08/18 06:18:34.897, 3, 210, 36.77, 1
2026/08/18 06:18:35.153, 0, 1620, 225.92, 744
2026/08/18 06:18:35.160, 1, 210, 41.55, 1
2026/08/18 06:18:35.168, 2, 210, 37.26, 1
2026/08/18 06:18:35.177, 3, 210, 36.77, 1
2026/08/18 06:18:35.437, 0, 1380, 226.52, 748
2026/08/18 06:18:35.444, 1, 210, 41.55, 1
2026/08/18 06:18:35.453, 2, 210, 37.26, 1
2026/08/18 06:18:35.461, 3, 210, 36.75, 1
2026/08/18 06:18:35.726, 0, 1320, 225.83, 748
2026/08/18 06:18:35.733, 1, 210, 41.63, 1
2026/08/18 06:18:35.743, 2, 210, 37.26, 1
2026/08/18 06:18:35.752, 3, 210, 36.75, 1
2026/08/18 06:18:36.025, 0, 1320, 229.46, 748
2026/08/18 06:18:36.032, 1, 210, 41.63, 1
2026/08/18 06:18:36.041, 2, 210, 37.26, 1
2026/08/18 06:18:36.049, 3, 210, 36.75, 1
2026/08/18 06:18:36.324, 0, 1170, 229.40, 748
2026/08/18 06:18:36.332, 1, 210, 41.63, 1
2026/08/18 06:18:36.340, 2, 210, 37.26, 1
2026/08/18 06:18:36.349, 3, 210, 36.75, 1
2026/08/18 06:18:36.627, 0, 1440, 230.09, 748
2026/08/18 06:18:36.634, 1, 210, 41.66, 1
2026/08/18 06:18:36.643, 2, 210, 37.37, 1
2026/08/18 06:18:36.652, 3, 210, 36.70, 1
2026/08/18 06:18:36.925, 0, 1485, 228.00, 748
2026/08/18 06:18:36.933, 1, 210, 41.66, 1
2026/08/18 06:18:36.941, 2, 210, 37.37, 1
2026/08/18 06:18:36.950, 3, 210, 36.70, 1
2026/08/18 06:18:37.223, 0, 1455, 228.84, 748
2026/08/18 06:18:37.230, 1, 210, 41.66, 1
2026/08/18 06:18:37.239, 2, 210, 37.37, 1
2026/08/18 06:18:37.247, 3, 210, 36.70, 1
2026/08/18 06:18:37.509, 0, 1455, 229.65, 748
2026/08/18 06:18:37.516, 1, 210, 41.42, 1
2026/08/18 06:18:37.526, 2, 210, 37.15, 1
2026/08/18 06:18:37.534, 3, 690, 39.39, 1
2026/08/18 06:18:37.810, 0, 1485, 229.65, 748
2026/08/18 06:18:37.817, 1, 210, 41.42, 1
2026/08/18 06:18:37.827, 2, 210, 37.15, 1
2026/08/18 06:18:37.835, 3, 690, 39.39, 1
2026/08/18 06:18:38.110, 0, 1500, 229.63, 748
2026/08/18 06:18:38.117, 1, 210, 41.42, 1
2026/08/18 06:18:38.126, 2, 210, 37.15, 1
2026/08/18 06:18:38.135, 3, 690, 39.39, 1
2026/08/18 06:18:38.409, 0, 1080, 229.26, 748
2026/08/18 06:18:38.416, 1, 210, 41.42, 1
2026/08/18 06:18:38.424, 2, 210, 37.15, 1
2026/08/18 06:18:38.433, 3, 690, 39.39, 1
2026/08/18 06:18:38.693, 0, 1095, 229.64, 748
2026/08/18 06:18:38.700, 1, 210, 41.22, 1
2026/08/18 06:18:38.708, 2, 210, 36.88, 1
2026/08/18 06:18:38.717, 3, 210, 42.85, 1
2026/08/18 06:18:39.006, 0, 1125, 230.02, 748
2026/08/18 06:18:39.013, 1, 210, 41.22, 1
2026/08/18 06:18:39.022, 2, 210, 36.88, 1
2026/08/18 06:18:39.031, 3, 210, 42.85, 1
2026/08/18 06:18:39.295, 0, 1605, 225.34, 748
2026/08/18 06:18:39.301, 1, 210, 41.22, 1
2026/08/18 06:18:39.310, 2, 210, 36.88, 1
2026/08/18 06:18:39.319, 3, 210, 42.85, 1
2026/08/18 06:18:39.595, 0, 1620, 224.86, 748
2026/08/18 06:18:39.602, 1, 210, 41.54, 1
2026/08/18 06:18:39.611, 2, 210, 37.11, 1
2026/08/18 06:18:39.619, 3, 210, 40.21, 1
2026/08/18 06:18:39.895, 0, 1620, 227.07, 748
2026/08/18 06:18:39.902, 1, 210, 41.54, 1
2026/08/18 06:18:39.910, 2, 210, 37.11, 1
2026/08/18 06:18:39.919, 3, 210, 40.21, 1
2026/08/18 06:18:40.196, 0, 1590, 226.41, 770
2026/08/18 06:18:40.202, 1, 210, 41.54, 1
2026/08/18 06:18:40.210, 2, 210, 37.11, 1
2026/08/18 06:18:40.219, 3, 210, 40.21, 1
2026/08/18 06:18:40.480, 0, 1320, 229.18, 770
2026/08/18 06:18:40.486, 1, 210, 41.54, 1
2026/08/18 06:18:40.495, 2, 210, 37.41, 1
2026/08/18 06:18:40.504, 3, 210, 36.77, 1
2026/08/18 06:18:40.779, 0, 1305, 229.63, 770
2026/08/18 06:18:40.786, 1, 210, 41.46, 1
2026/08/18 06:18:40.795, 2, 210, 37.41, 1
2026/08/18 06:18:40.803, 3, 210, 36.77, 1
2026/08/18 06:18:41.080, 0, 1290, 229.34, 770
2026/08/18 06:18:41.087, 1, 210, 41.46, 1
2026/08/18 06:18:41.096, 2, 210, 37.41, 1
2026/08/18 06:18:41.104, 3, 210, 36.77, 1
2026/08/18 06:18:41.380, 0, 1305, 232.60, 770
2026/08/18 06:18:41.387, 1, 210, 41.46, 1
2026/08/18 06:18:41.396, 2, 210, 37.41, 1
2026/08/18 06:18:41.404, 3, 210, 36.77, 1
2026/08/18 06:18:41.678, 0, 1320, 228.74, 770
2026/08/18 06:18:41.685, 1, 210, 41.27, 1
2026/08/18 06:18:41.699, 2, 210, 37.44, 1
2026/08/18 06:18:41.708, 3, 210, 36.73, 1
2026/08/18 06:18:41.977, 0, 1290, 229.74, 770
2026/08/18 06:18:41.984, 1, 210, 41.27, 1
2026/08/18 06:18:41.992, 2, 210, 37.44, 1
2026/08/18 06:18:42.001, 3, 210, 36.73, 1
2026/08/18 06:18:42.264, 0, 1290, 228.86, 770
2026/08/18 06:18:42.272, 1, 210, 41.27, 1
2026/08/18 06:18:42.282, 2, 210, 37.44, 1
2026/08/18 06:18:42.292, 3, 210, 36.73, 1
2026/08/18 06:18:42.563, 0, 1305, 229.70, 770
2026/08/18 06:18:42.570, 1, 210, 41.28, 1
2026/08/18 06:18:42.579, 2, 210, 37.46, 1
2026/08/18 06:18:42.587, 3, 210, 36.75, 1
2026/08/18 06:18:42.863, 0, 1575, 226.38, 770
2026/08/18 06:18:42.870, 1, 210, 41.28, 1
2026/08/18 06:18:42.879, 2, 210, 37.46, 1
2026/08/18 06:18:42.887, 3, 210, 36.75, 1
2026/08/18 06:18:43.148, 0, 1590, 226.60, 770
2026/08/18 06:18:43.155, 1, 210, 41.28, 1
2026/08/18 06:18:43.164, 2, 210, 37.46, 1
2026/08/18 06:18:43.173, 3, 210, 36.75, 1
2026/08/18 06:18:43.450, 0, 1575, 229.49, 770
2026/08/18 06:18:43.458, 1, 210, 41.28, 1
2026/08/18 06:18:43.469, 2, 210, 37.21, 1
2026/08/18 06:18:43.478, 3, 210, 36.72, 1
2026/08/18 06:18:43.747, 0, 1560, 229.09, 770
2026/08/18 06:18:43.754, 1, 210, 40.92, 1
2026/08/18 06:18:43.762, 2, 210, 37.21, 1
2026/08/18 06:18:43.771, 3, 210, 36.72, 1
2026/08/18 06:18:44.033, 0, 1590, 229.09, 770
2026/08/18 06:18:44.040, 1, 210, 40.92, 1
2026/08/18 06:18:44.049, 2, 210, 37.21, 1
2026/08/18 06:18:44.057, 3, 210, 36.72, 1
2026/08/18 06:18:44.334, 0, 1605, 229.57, 770
2026/08/18 06:18:44.341, 1, 210, 40.92, 1
2026/08/18 06:18:44.351, 2, 210, 37.21, 1
2026/08/18 06:18:44.361, 3, 210, 36.72, 1
2026/08/18 06:18:44.635, 0, 1545, 228.88, 770
2026/08/18 06:18:44.643, 1, 210, 40.63, 1
2026/08/18 06:18:44.653, 2, 210, 36.88, 1
2026/08/18 06:18:44.663, 3, 210, 36.72, 1
2026/08/18 06:18:44.933, 0, 1095, 230.79, 770
2026/08/18 06:18:44.940, 1, 210, 40.63, 1
2026/08/18 06:18:44.949, 2, 210, 36.88, 1
2026/08/18 06:18:44.958, 3, 210, 36.72, 1
2026/08/18 06:18:45.232, 0, 1140, 230.20, 770
2026/08/18 06:18:45.239, 1, 210, 40.63, 1
2026/08/18 06:18:45.249, 2, 210, 36.88, 1
2026/08/18 06:18:45.257, 3, 210, 36.72, 1
2026/08/18 06:18:45.534, 0, 1080, 229.74, 770
2026/08/18 06:18:45.541, 1, 210, 40.90, 1
2026/08/18 06:18:45.549, 2, 210, 37.08, 1
2026/08/18 06:18:45.558, 3, 210, 36.75, 1
2026/08/18 06:18:45.833, 0, 1095, 230.24, 770
2026/08/18 06:18:45.840, 1, 210, 40.90, 1
2026/08/18 06:18:45.848, 2, 210, 37.08, 1
2026/08/18 06:18:45.857, 3, 210, 36.75, 1
2026/08/18 06:18:46.129, 0, 1125, 229.76, 770
2026/08/18 06:18:46.136, 1, 210, 40.90, 1
2026/08/18 06:18:46.144, 2, 210, 37.08, 1
2026/08/18 06:18:46.153, 3, 210, 36.75, 1
2026/08/18 06:18:46.416, 0, 1650, 225.51, 770
2026/08/18 06:18:46.423, 1, 210, 40.90, 1
2026/08/18 06:18:46.431, 2, 210, 37.08, 1
2026/08/18 06:18:46.440, 3, 210, 36.75, 1
2026/08/18 06:18:46.701, 0, 1650, 225.95, 770
2026/08/18 06:18:46.707, 1, 210, 41.08, 1
2026/08/18 06:18:46.721, 2, 210, 37.42, 1
2026/08/18 06:18:46.730, 3, 210, 36.74, 1
2026/08/18 06:18:47.002, 0, 1650, 226.66, 770
2026/08/18 06:18:47.009, 1, 210, 41.08, 1
2026/08/18 06:18:47.017, 2, 210, 37.42, 1
2026/08/18 06:18:47.026, 3, 210, 36.74, 1
2026/08/18 06:18:47.303, 0, 1620, 226.28, 770
2026/08/18 06:18:47.310, 1, 210, 41.08, 1
2026/08/18 06:18:47.320, 2, 210, 37.42, 1
2026/08/18 06:18:47.329, 3, 210, 36.74, 1
2026/08/18 06:18:47.601, 0, 1350, 227.94, 794
2026/08/18 06:18:47.608, 1, 210, 40.87, 1
2026/08/18 06:18:47.617, 2, 210, 37.45, 1
2026/08/18 06:18:47.625, 3, 210, 36.75, 1
2026/08/18 06:18:47.901, 0, 1335, 229.16, 794
2026/08/18 06:18:47.908, 1, 210, 40.87, 1
2026/08/18 06:18:47.916, 2, 210, 37.45, 1
2026/08/18 06:18:47.925, 3, 210, 36.75, 1
2026/08/18 06:18:48.201, 0, 1290, 229.24, 794
2026/08/18 06:18:48.208, 1, 210, 40.87, 1
2026/08/18 06:18:48.217, 2, 210, 37.45, 1
2026/08/18 06:18:48.225, 3, 210, 36.75, 1
2026/08/18 06:18:48.497, 0, 1320, 227.54, 794
2026/08/18 06:18:48.504, 1, 210, 40.87, 1
2026/08/18 06:18:48.513, 2, 210, 37.41, 1
2026/08/18 06:18:48.521, 3, 210, 36.72, 1
2026/08/18 06:18:48.786, 0, 1335, 229.05, 794
2026/08/18 06:18:48.792, 1, 210, 40.80, 1
2026/08/18 06:18:48.802, 2, 210, 37.41, 1
2026/08/18 06:18:48.812, 3, 210, 36.72, 1
2026/08/18 06:18:49.085, 0, 1335, 229.03, 794
2026/08/18 06:18:49.092, 1, 210, 40.80, 1
2026/08/18 06:18:49.101, 2, 210, 37.41, 1
2026/08/18 06:18:49.109, 3, 210, 36.72, 1
2026/08/18 06:18:49.386, 0, 1260, 228.38, 794
2026/08/18 06:18:49.393, 1, 210, 40.80, 1
2026/08/18 06:18:49.401, 2, 210, 37.41, 1
2026/08/18 06:18:49.410, 3, 210, 36.72, 1
2026/08/18 06:18:49.687, 0, 1320, 229.68, 794
2026/08/18 06:18:49.693, 1, 210, 40.98, 1
2026/08/18 06:18:49.702, 2, 210, 37.42, 1
2026/08/18 06:18:49.711, 3, 210, 36.69, 1
2026/08/18 06:18:49.986, 0, 1335, 229.68, 794
2026/08/18 06:18:49.993, 1, 210, 40.98, 1
2026/08/18 06:18:50.002, 2, 210, 37.42, 1
2026/08/18 06:18:50.010, 3, 210, 36.69, 1
2026/08/18 06:18:50.288, 0, 1275, 228.93, 794
2026/08/18 06:18:50.295, 1, 210, 40.98, 1
2026/08/18 06:18:50.306, 2, 210, 37.42, 1
2026/08/18 06:18:50.315, 3, 210, 36.69, 1
2026/08/18 06:18:50.587, 0, 1305, 229.31, 794
2026/08/18 06:18:50.594, 1, 210, 41.18, 1
2026/08/18 06:18:50.602, 2, 210, 37.43, 1
2026/08/18 06:18:50.611, 3, 210, 36.68, 1
2026/08/18 06:18:50.886, 0, 1320, 229.76, 794
2026/08/18 06:18:50.893, 1, 210, 41.18, 1
2026/08/18 06:18:50.901, 2, 210, 37.43, 1
2026/08/18 06:18:50.910, 3, 210, 36.68, 1
2026/08/18 06:18:51.172, 0, 1305, 229.44, 794
2026/08/18 06:18:51.179, 1, 210, 41.18, 1
2026/08/18 06:18:51.189, 2, 210, 37.43, 1
2026/08/18 06:18:51.199, 3, 210, 36.68, 1
2026/08/18 06:18:51.472, 0, 1290, 229.32, 794
2026/08/18 06:18:51.480, 1, 210, 41.18, 1
2026/08/18 06:18:51.489, 2, 210, 37.45, 1
2026/08/18 06:18:51.499, 3, 210, 36.70, 1
2026/08/18 06:18:51.774, 0, 1320, 229.81, 794
2026/08/18 06:18:51.781, 1, 210, 41.36, 1
2026/08/18 06:18:51.795, 2, 210, 37.45, 1
2026/08/18 06:18:51.805, 3, 210, 36.70, 1
