2026/08/17 19:06:18.805, 3, 210, 36.67, 1
2026/08/17 19:06:19.080, 0, 300, 66.64, 1
2026/08/17 19:06:19.090, 1, 210, 43.72, 1
2026/08/17 19:06:19.100, 2, 210, 38.25, 1
2026/08/17 19:06:19.109, 3, 210, 36.67, 1
2026/08/17 19:06:19.380, 0, 210, 49.94, 1
2026/08/17 19:06:19.389, 1, 210, 43.72, 1
2026/08/17 19:06:19.397, 2, 210, 38.25, 1
2026/08/17 19:06:19.406, 3, 210, 36.67, 1
2026/08/17 19:06:19.681, 0, 210, 49.94, 1
2026/08/17 19:06:19.691, 1, 210, 43.94, 1
2026/08/17 19:06:19.701, 2, 210, 38.23, 1
2026/08/17 19:06:19.710, 3, 210, 36.67, 1
2026/08/17 19:06:19.980, 0, 210, 49.94, 1
2026/08/17 19:06:19.990, 1, 210, 43.94, 1
2026/08/17 19:06:19.998, 2, 210, 38.23, 1
2026/08/17 19:06:20.007, 3, 210, 36.67, 1
2026/08/17 19:06:20.367, 0, 1650, 36.36, 19
2026/08/17 19:06:20.372, 1, 210, 43.94, 1
2026/08/17 19:06:20.385, 2, 210, 38.23, 1
2026/08/17 19:06:20.397, 3, 210, 36.67, 1
2026/08/17 19:06:20.697, 0, 1545, 51.27, 290
2026/08/17 19:06:20.703, 1, 210, 43.92, 1
2026/08/17 19:06:20.711, 2, 210, 38.22, 1
2026/08/17 19:06:20.720, 3, 690, 38.87, 1
2026/08/17 19:06:20.991, 0, 1575, 80.81, 310
2026/08/17 19:06:20.996, 1, 210, 43.92, 1
2026/08/17 19:06:21.005, 2, 210, 38.22, 1
2026/08/17 19:06:21.014, 3, 690, 38.87, 1
2026/08/17 19:06:21.279, 0, 1650, 144.92, 310
2026/08/17 19:06:21.284, 1, 210, 43.92, 1
2026/08/17 19:06:21.293, 2, 210, 38.22, 1
2026/08/17 19:06:21.301, 3, 690, 38.87, 1
2026/08/17 19:06:21.562, 0, 1650, 159.05, 310
2026/08/17 19:06:21.567, 1, 210, 43.78, 1
2026/08/17 19:06:21.576, 2, 210, 38.16, 1
2026/08/17 19:06:21.584, 3, 690, 42.08, 1
2026/08/17 19:06:21.849, 0, 1650, 147.56, 310
2026/08/17 19:06:21.854, 1, 210, 43.78, 1
2026/08/17 19:06:21.864, 2, 210, 38.16, 1
2026/08/17 19:06:21.873, 3, 690, 42.08, 1
2026/08/17 19:06:22.226, 0, 1650, 111.38, 1
2026/08/17 19:06:22.259, 1, 210, 43.78, 1
2026/08/17 19:06:22.268, 2, 210, 38.16, 1
2026/08/17 19:06:22.278, 3, 690, 42.08, 1
2026/08/17 19:06:22.544, 0, 1650, 111.77, 1
2026/08/17 19:06:22.549, 1, 210, 43.74, 1
2026/08/17 19:06:22.557, 2, 210, 38.13, 1
2026/08/17 19:06:22.566, 3, 210, 40.19, 1
2026/08/17 19:06:22.831, 0, 1650, 112.06, 1
2026/08/17 19:06:22.835, 1, 210, 43.74, 1
2026/08/17 19:06:22.844, 2, 210, 38.13, 1
2026/08/17 19:06:22.853, 3, 210, 40.19, 1
2026/08/17 19:06:23.098, 0, 1650, 112.47, 1
2026/08/17 19:06:23.103, 1, 210, 43.74, 1
2026/08/17 19:06:23.113, 2, 210, 38.13, 1
2026/08/17 19:06:23.122, 3, 210, 40.19, 1
2026/08/17 19:06:23.399, 0, 1650, 112.47, 1
2026/08/17 19:06:23.404, 1, 210, 43.74, 1
2026/08/17 19:06:23.413, 2, 210, 38.13, 1
2026/08/17 19:06:23.423, 3, 210, 40.19, 1
2026/08/17 19:06:23.700, 0, 1650, 112.47, 1
2026/08/17 19:06:23.707, 1, 210, 43.74, 1
2026/08/17 19:06:23.715, 2, 210, 38.17, 1
2026/08/17 19:06:23.723, 3, 210, 36.93, 1
2026/08/17 19:06:24.000, 0, 1650, 112.47, 1
2026/08/17 19:06:24.007, 1, 210, 43.74, 1
2026/08/17 19:06:24.015, 2, 210, 38.17, 1
2026/08/17 19:06:24.023, 3, 210, 36.93, 1
2026/08/17 19:06:24.297, 0, 315, 73.36, 1
2026/08/17 19:06:24.304, 1, 210, 43.74, 1
2026/08/17 19:06:24.312, 2, 210, 38.17, 1
2026/08/17 19:06:24.321, 3, 210, 36.93, 1
2026/08/17 19:06:24.660, 0, 315, 73.36, 1
2026/08/17 19:06:24.671, 1, 210, 43.56, 1
2026/08/17 19:06:24.681, 2, 210, 38.17, 1
2026/08/17 19:06:24.691, 3, 210, 36.57, 1
2026/08/17 19:06:24.968, 0, 315, 73.36, 1
2026/08/17 19:06:24.978, 1, 210, 43.56, 1
2026/08/17 19:06:24.987, 2, 210, 38.17, 1
2026/08/17 19:06:24.995, 3, 210, 36.57, 1
2026/08/17 19:06:25.267, 0, 210, 53.87, 1
2026/08/17 19:06:25.277, 1, 210, 43.56, 1
2026/08/17 19:06:25.285, 2, 210, 38.17, 1
2026/08/17 19:06:25.294, 3, 210, 36.57, 1
2026/08/17 19:06:25.567, 0, 210, 53.87, 1
2026/08/17 19:06:25.576, 1, 210, 43.56, 1
2026/08/17 19:06:25.585, 2, 210, 38.14, 1
2026/08/17 19:06:25.593, 3, 210, 36.58, 1
2026/08/17 19:06:25.867, 0, 210, 53.87, 1
2026/08/17 19:06:25.875, 1, 210, 43.56, 1
2026/08/17 19:06:25.884, 2, 210, 38.14, 1
2026/08/17 19:06:25.892, 3, 210, 36.58, 1
2026/08/17 19:06:26.168, 0, 210, 37.33, 1
2026/08/17 19:06:26.177, 1, 210, 43.56, 1
2026/08/17 19:06:26.186, 2, 210, 38.14, 1
2026/08/17 19:06:26.194, 3, 210, 36.58, 1
2026/08/17 19:06:26.530, 0, 1650, 41.41, 290
2026/08/17 19:06:26.535, 1, 210, 43.75, 1
2026/08/17 19:06:26.545, 2, 210, 38.12, 1
2026/08/17 19:06:26.555, 3, 210, 36.56, 1
2026/08/17 19:06:26.813, 0, 1530, 61.95, 290
2026/08/17 19:06:26.818, 1, 210, 43.75, 1
2026/08/17 19:06:26.828, 2, 210, 38.12, 1
2026/08/17 19:06:26.836, 3, 210, 36.56, 1
2026/08/17 19:06:27.097, 0, 1575, 85.35, 310
2026/08/17 19:06:27.103, 1, 210, 43.75, 1
2026/08/17 19:06:27.114, 2, 210, 38.12, 1
2026/08/17 19:06:27.123, 3, 210, 36.56, 1
2026/08/17 19:06:27.383, 0, 1650, 163.02, 310
2026/08/17 19:06:27.388, 1, 210, 43.75, 1
2026/08/17 19:06:27.397, 2, 210, 38.12, 1
2026/08/17 19:06:27.406, 3, 210, 36.56, 1
2026/08/17 19:06:27.665, 0, 1650, 159.83, 310
2026/08/17 19:06:27.670, 1, 210, 43.71, 1
2026/08/17 19:06:27.678, 2, 210, 38.08, 1
2026/08/17 19:06:27.687, 3, 690, 38.15, 1
2026/08/17 19:06:27.948, 0, 1650, 136.27, 310
2026/08/17 19:06:27.953, 1, 210, 43.71, 1
2026/08/17 19:06:27.964, 2, 210, 38.08, 1
2026/08/17 19:06:27.979, 3, 690, 38.15, 1
2026/08/17 19:06:28.353, 0, 1650, 111.04, 1
2026/08/17 19:06:28.358, 1, 210, 43.71, 1
2026/08/17 19:06:28.366, 2, 210, 38.08, 1
2026/08/17 19:06:28.375, 3, 690, 38.15, 1
2026/08/17 19:06:28.635, 0, 1650, 111.44, 1
2026/08/17 19:06:28.639, 1, 210, 43.64, 1
2026/08/17 19:06:28.648, 2, 210, 38.05, 1
2026/08/17 19:06:28.657, 3, 690, 41.47, 1
2026/08/17 19:06:28.919, 0, 1650, 111.76, 1
2026/08/17 19:06:28.923, 1, 210, 43.64, 1
2026/08/17 19:06:28.932, 2, 210, 38.05, 1
2026/08/17 19:06:28.940, 3, 690, 41.47, 1
2026/08/17 19:06:29.205, 0, 1650, 112.13, 1
2026/08/17 19:06:29.209, 1, 210, 43.64, 1
2026/08/17 19:06:29.219, 2, 210, 38.05, 1
2026/08/17 19:06:29.229, 3, 690, 41.47, 1
2026/08/17 19:06:29.502, 0, 1650, 112.30, 1
2026/08/17 19:06:29.509, 1, 210, 43.75, 1
2026/08/17 19:06:29.518, 2, 210, 38.09, 1
2026/08/17 19:06:29.526, 3, 210, 41.47, 1
2026/08/17 19:06:29.787, 0, 1650, 112.30, 1
2026/08/17 19:06:29.795, 1, 210, 43.75, 1
2026/08/17 19:06:29.804, 2, 210, 38.09, 1
2026/08/17 19:06:29.813, 3, 210, 41.03, 1
2026/08/17 19:06:30.083, 0, 1650, 112.30, 1
2026/08/17 19:06:30.090, 1, 210, 43.75, 1
2026/08/17 19:06:30.099, 2, 210, 38.09, 1
2026/08/17 19:06:30.108, 3, 210, 41.03, 1
2026/08/17 19:06:30.372, 0, 300, 60.54, 1
2026/08/17 19:06:30.383, 1, 210, 43.75, 1
2026/08/17 19:06:30.392, 2, 210, 38.09, 1
2026/08/17 19:06:30.401, 3, 210, 41.03, 1
2026/08/17 19:06:30.671, 0, 300, 60.54, 1
2026/08/17 19:06:30.680, 1, 210, 43.74, 1
2026/08/17 19:06:30.688, 2, 210, 38.13, 1
2026/08/17 19:06:30.697, 3, 210, 37.73, 1
2026/08/17 19:06:30.974, 0, 300, 60.54, 1
2026/08/17 19:06:30.984, 1, 210, 43.74, 1
2026/08/17 19:06:30.994, 2, 210, 38.13, 1
2026/08/17 19:06:31.003, 3, 210, 37.73, 1
2026/08/17 19:06:31.274, 0, 300, 46.28, 1
2026/08/17 19:06:31.284, 1, 210, 43.74, 1
2026/08/17 19:06:31.294, 2, 210, 38.13, 1
2026/08/17 19:06:31.303, 3, 210, 37.73, 1
2026/08/17 19:06:31.572, 0, 210, 46.28, 1
2026/08/17 19:06:31.582, 1, 210, 43.64, 1
2026/08/17 19:06:31.590, 2, 210, 38.17, 1
2026/08/17 19:06:31.599, 3, 210, 36.58, 1
2026/08/17 19:06:31.872, 0, 210, 46.28, 1
2026/08/17 19:06:31.881, 1, 210, 43.64, 1
2026/08/17 19:06:31.890, 2, 210, 38.17, 1
2026/08/17 19:06:31.899, 3, 210, 36.58, 1
2026/08/17 19:06:32.175, 0, 210, 46.28, 1
2026/08/17 19:06:32.186, 1, 210, 43.64, 1
2026/08/17 19:06:32.196, 2, 210, 38.17, 1
2026/08/17 19:06:32.204, 3, 210, 36.58, 1
2026/08/17 19:06:32.568, 0, 1650, 41.77, 32
2026/08/17 19:06:32.573, 1, 210, 43.62, 1
2026/08/17 19:06:32.582, 2, 210, 38.16, 1
2026/08/17 19:06:32.593, 3, 210, 36.60, 1
2026/08/17 19:06:32.872, 0, 1530, 60.63, 290
2026/08/17 19:06:32.878, 1, 210, 43.62, 1
2026/08/17 19:06:32.886, 2, 210, 38.16, 1
2026/08/17 19:06:32.895, 3, 210, 36.60, 1
2026/08/17 19:06:33.155, 0, 1560, 87.25, 310
2026/08/17 19:06:33.160, 1, 210, 43.62, 1
2026/08/17 19:06:33.168, 2, 210, 38.16, 1
2026/08/17 19:06:33.177, 3, 210, 36.60, 1
2026/08/17 19:06:33.439, 0, 1650, 162.20, 310
2026/08/17 19:06:33.444, 1, 210, 43.62, 1
2026/08/17 19:06:33.452, 2, 210, 38.16, 1
2026/08/17 19:06:33.461, 3, 210, 36.60, 1
2026/08/17 19:06:33.719, 0, 1650, 159.49, 310
2026/08/17 19:06:33.724, 1, 210, 43.57, 1
2026/08/17 19:06:33.733, 2, 210, 38.11, 1
2026/08/17 19:06:33.741, 3, 210, 36.57, 1
2026/08/17 19:06:34.006, 0, 1650, 150.90, 310
2026/08/17 19:06:34.012, 1, 210, 43.57, 1
2026/08/17 19:06:34.024, 2, 210, 38.11, 1
2026/08/17 19:06:34.038, 3, 210, 36.57, 1
2026/08/17 19:06:34.386, 0, 1650, 111.42, 1
2026/08/17 19:06:34.391, 1, 210, 43.57, 1
2026/08/17 19:06:34.400, 2, 210, 38.11, 1
2026/08/17 19:06:34.408, 3, 210, 36.57, 1
2026/08/17 19:06:34.672, 0, 1650, 111.74, 1
2026/08/17 19:06:34.677, 1, 210, 43.58, 1
2026/08/17 19:06:34.686, 2, 210, 38.11, 1
2026/08/17 19:06:34.695, 3, 210, 36.55, 1
2026/08/17 19:06:34.959, 0, 1650, 112.17, 1
2026/08/17 19:06:34.964, 1, 210, 43.58, 1
2026/08/17 19:06:34.974, 2, 210, 38.11, 1
2026/08/17 19:06:34.983, 3, 210, 36.55, 1
2026/08/17 19:06:35.240, 0, 1650, 112.53, 1
2026/08/17 19:06:35.244, 1, 210, 43.58, 1
2026/08/17 19:06:35.253, 2, 210, 38.11, 1
2026/08/17 19:06:35.262, 3, 210, 36.55, 1
2026/08/17 19:06:35.527, 0, 1650, 112.53, 1
2026/08/17 19:06:35.535, 1, 210, 43.62, 1
2026/08/17 19:06:35.545, 2, 210, 38.14, 1
2026/08/17 19:06:35.554, 3, 210, 36.55, 1
2026/08/17 19:06:35.822, 0, 1650, 112.53, 1
2026/08/17 19:06:35.829, 1, 210, 43.62, 1
2026/08/17 19:06:35.838, 2, 210, 38.14, 1
2026/08/17 19:06:35.846, 3, 210, 36.55, 1
2026/08/17 19:06:36.109, 0, 1650, 112.53, 1
2026/08/17 19:06:36.116, 1, 210, 43.62, 1
2026/08/17 19:06:36.125, 2, 210, 38.14, 1
2026/08/17 19:06:36.133, 3, 210, 36.55, 1
2026/08/17 19:06:36.410, 0, 315, 61.01, 1
2026/08/17 19:06:36.420, 1, 210, 43.62, 1
2026/08/17 19:06:36.429, 2, 210, 38.14, 1
2026/08/17 19:06:36.437, 3, 210, 36.55, 1
2026/08/17 19:06:36.710, 0, 315, 61.01, 1
2026/08/17 19:06:36.719, 1, 210, 43.63, 1
2026/08/17 19:06:36.728, 2, 210, 38.15, 1
2026/08/17 19:06:36.736, 3, 210, 36.56, 1
2026/08/17 19:06:37.006, 0, 315, 61.01, 1
2026/08/17 19:06:37.016, 1, 210, 43.63, 1
2026/08/17 19:06:37.024, 2, 210, 38.15, 1
2026/08/17 19:06:37.033, 3, 210, 36.56, 1
2026/08/17 19:06:37.288, 0, 315, 46.58, 1
2026/08/17 19:06:37.298, 1, 210, 43.63, 1
2026/08/17 19:06:37.307, 2, 210, 38.15, 1
2026/08/17 19:06:37.316, 3, 210, 36.56, 1
2026/08/17 19:06:37.576, 0, 210, 46.58, 1
2026/08/17 19:06:37.584, 1, 210, 43.62, 1
2026/08/17 19:06:37.593, 2, 210, 38.16, 1
2026/08/17 19:06:37.602, 3, 690, 39.54, 1
2026/08/17 19:06:37.877, 0, 210, 46.58, 1
2026/08/17 19:06:37.887, 1, 210, 43.62, 1
2026/08/17 19:06:37.895, 2, 210, 38.16, 1
2026/08/17 19:06:37.904, 3, 690, 39.54, 1
2026/08/17 19:06:38.178, 0, 210, 46.58, 1
2026/08/17 19:06:38.187, 1, 210, 43.62, 1
2026/08/17 19:06:38.196, 2, 210, 38.16, 1
2026/08/17 19:06:38.204, 3, 690, 39.54, 1
2026/08/17 19:06:38.556, 0, 1650, 42.27, 30
2026/08/17 19:06:38.561, 1, 210, 43.60, 1
2026/08/17 19:06:38.573, 2, 210, 38.17, 1
2026/08/17 19:06:38.587, 3, 210, 42.43, 1
2026/08/17 19:06:38.856, 0, 1545, 61.36, 290
2026/08/17 19:06:38.863, 1, 210, 43.60, 1
2026/08/17 19:06:38.874, 2, 210, 38.17, 1
2026/08/17 19:06:38.885, 3, 210, 42.43, 1
2026/08/17 19:06:39.156, 0, 1575, 87.44, 310
2026/08/17 19:06:39.162, 1, 210, 43.60, 1
2026/08/17 19:06:39.170, 2, 210, 38.17, 1
2026/08/17 19:06:39.179, 3, 210, 42.43, 1
2026/08/17 19:06:39.440, 0, 1650, 162.19, 310
2026/08/17 19:06:39.445, 1, 210, 43.60, 1
2026/08/17 19:06:39.454, 2, 210, 38.17, 1
2026/08/17 19:06:39.462, 3, 210, 42.43, 1
2026/08/17 19:06:39.724, 0, 1650, 160.08, 310
2026/08/17 19:06:39.729, 1, 210, 43.34, 1
2026/08/17 19:06:39.739, 2, 210, 38.15, 1
2026/08/17 19:06:39.749, 3, 210, 39.42, 1
2026/08/17 19:06:40.012, 0, 1650, 150.94, 310
2026/08/17 19:06:40.017, 1, 210, 43.34, 1
2026/08/17 19:06:40.026, 2, 210, 38.15, 1
2026/08/17 19:06:40.034, 3, 210, 39.42, 1
2026/08/17 19:06:40.408, 0, 1650, 111.08, 1
2026/08/17 19:06:40.413, 1, 210, 43.34, 1
2026/08/17 19:06:40.421, 2, 210, 38.15, 1
2026/08/17 19:06:40.430, 3, 210, 39.42, 1
2026/08/17 19:06:40.696, 0, 1650, 111.38, 1
2026/08/17 19:06:40.701, 1, 210, 43.10, 1
2026/08/17 19:06:40.710, 2, 210, 38.14, 1
2026/08/17 19:06:40.718, 3, 210, 36.48, 1
